% Group: LeisterMeierMulterer
% Date: 2018-05-23 21:42

@RELATION sysdev

@ATTRIBUTE timestamp NUMERIC
@ATTRIBUTE accelerationx-mean-300 NUMERIC
@ATTRIBUTE accelerationy-mean-300 NUMERIC
@ATTRIBUTE accelerationz-mean-300 NUMERIC
@ATTRIBUTE accelerationx-var-300 NUMERIC
@ATTRIBUTE accelerationy-var-300 NUMERIC
@ATTRIBUTE accelerationz-var-300 NUMERIC
@ATTRIBUTE abs-var-300 NUMERIC
@ATTRIBUTE accelerationx-mean-1000 NUMERIC
@ATTRIBUTE accelerationy-mean-1000 NUMERIC
@ATTRIBUTE accelerationz-mean-1000 NUMERIC
@ATTRIBUTE accelerationx-var-1000 NUMERIC
@ATTRIBUTE accelerationy-var-1000 NUMERIC
@ATTRIBUTE accelerationz-var-1000 NUMERIC
@ATTRIBUTE abs-var-1000 NUMERIC
@ATTRIBUTE accelerationx-mean-3000 NUMERIC
@ATTRIBUTE accelerationy-mean-3000 NUMERIC
@ATTRIBUTE accelerationz-mean-3000 NUMERIC
@ATTRIBUTE accelerationx-var-3000 NUMERIC
@ATTRIBUTE accelerationy-var-3000 NUMERIC
@ATTRIBUTE accelerationz-var-3000 NUMERIC
@ATTRIBUTE abs-var-3000 NUMERIC
@ATTRIBUTE class {walking,sitting,standing}

@DATA
1527104529304,1.22016806722689,-9.543697478991605,-1.4235294117647048,0.2353915683920627,0.04935103453145975,0.09591695501730102,0.04640711587204742,-0.20782828282828325,-9.762121212121217,-1.3603535353535365,1.337236697785939,0.10326216712580363,0.14991805683093537,0.10809758415043101,?,?,?,?,?,?,?,walking
1527104529403,0.7394957983193275,-10.006722689075632,-0.8983193277310927,1.466087140738648,1.1002909399053737,0.5741148223995481,1.0574914502701196,-0.12424242424242445,-9.888888888888891,-1.2982323232323245,1.2904224058769522,0.40497755331088725,0.3147190975410672,0.40316863698234356,?,?,?,?,?,?,?,walking
1527104529504,-0.13865546218487362,-10.172268907563023,-0.1932773109243696,1.4435477720499965,0.943852835251748,0.8678539651154576,0.9659940452417534,-0.0383838383838381,-9.867676767676766,-1.155555555555557,1.0851428425670864,0.4094097541067232,0.6935802469135802,0.4048201885037277,?,?,?,?,?,?,?,walking
1527104529602,-0.8605042016806725,-10.268067226890759,0.1672268907563025,0.4904568886378079,0.8615013064049134,0.5813628981004166,0.900171210547918,-0.007575757575757795,-9.824747474747472,-0.999494949494952,1.0072658402203845,0.39504412815018863,0.8132825732068153,0.38515440593732403,?,?,?,?,?,?,?,walking
1527104529703,-0.9558333333333336,-9.842499999999996,0.22666666666666666,0.10879930555555542,0.05744374999999997,0.4119555555555559,0.050945483436425444,-0.07204030226700277,-9.858690176322416,-0.8083123425692706,1.080956290567167,0.38171919116294145,0.8419712072280142,0.3750858328939852,?,?,?,?,?,?,?,walking
1527104529802,-1.2907563025210087,-9.823529411764701,0.2310924369747898,0.3339481675022953,0.0399505684626792,0.13390720994280078,0.04417033606425441,-0.2409090909090911,-9.86565656565657,-0.6058080808080801,1.4167607897153331,0.3734164881134573,0.9119612156922771,0.3664334999542233,?,?,?,?,?,?,?,walking
1527104529904,-1.3747899159663866,-9.821848739495792,0.4739495798319322,0.32171739283948847,0.022883977120259913,0.08831297224772261,0.03157046435360407,-0.30454545454545484,-9.853535353535367,-0.38308080808080774,1.4905348943985302,0.36935618814406673,0.9884258621569205,0.3604339669388799,?,?,?,?,?,?,?,walking
1527104530002,-1.4857142857142864,-9.889915966386553,0.5554621848739487,0.25231692677070827,0.04762940470305773,0.05994915613304141,0.04485644460343596,-0.43131313131313176,-9.895202020202033,-0.20202020202020213,1.533514437302318,0.36959819151107265,0.9009555147433952,0.3588114927446933,?,?,?,?,?,?,?,walking
1527104530103,-1.200840336134453,-9.968067226890755,0.7361344537815125,0.06445307534778619,0.041501306404914846,0.13205564578772677,0.04195581065693103,-0.6209595959595958,-9.921212121212134,0.06843434343434325,1.3862526145291312,0.36894398530762024,0.7782207810427493,0.35951400688123797,?,?,?,?,?,?,?,walking
1527104530202,-1.218487394957984,-10.331092436974787,0.9361344537815126,0.09394393051338182,0.25844502506885103,0.4770976625944496,0.2973659920741035,-0.91060606060606,-10.08358585858587,0.3641414141414141,0.8564026629935694,0.42218007091113013,0.6675525456586059,0.44640917741023217,?,?,?,?,?,?,?,walking
1527104530304,-0.9663865546218487,-10.375630252100835,0.7016806722689074,0.2605508085587176,0.34486830026128085,0.8557954946684552,0.40987661625166255,-1.0886363636363634,-10.145202020202031,0.440151515151515,0.37489612029384867,0.4281335450464225,0.5083120982552802,0.4580030601762966,?,?,?,?,?,?,?,walking
1527104530402,-1.1428571428571423,-10.162184873949574,0.3016806722689076,0.5256422569027613,0.6357969069980932,0.9710896123155138,0.6981546917278264,-1.1835858585858585,-9.967676767676775,0.4252525252525252,0.3134932022242627,0.2422885419855121,0.49976635037241124,0.2638397975376582,?,?,?,?,?,?,?,walking
1527104530503,-1.0327731092436974,-10.248739495798322,-0.42184873949579854,1.1758166796130218,0.9014900077678127,0.3227159098933692,0.9664924438877139,-1.186868686868687,-10.107323232323239,0.30252525252525214,0.5036659524538311,0.4142140470360172,0.5856501887562496,0.45269392048435086,?,?,?,?,?,?,?,walking
1527104530602,-1.0436974789915958,-9.866386554621855,-0.744537815126051,1.2221241437751582,1.154668455617542,0.43641974436833575,1.2080385524574768,-1.145454545454546,-10.026515151515152,0.16843434343434294,0.575307621671258,0.5191706841138657,0.7894329022548707,0.5512791299652884,?,?,?,?,?,?,?,walking
1527104530703,-0.8504201680672269,-9.535294117647055,-1.260504201680673,0.9719115881646772,1.687661888284727,0.38121319115881624,1.6443841589625157,-1.1517676767676779,-9.875252525252527,-0.021464646464646873,0.5894160672380367,0.7749936230996822,1.1319887639016422,0.7694122044244085,?,?,?,?,?,?,?,walking
1527104530802,0.04201680672268908,-9.075630252100844,-1.7647058823529407,1.8599152602217366,0.7808346868159027,0.2822837370242214,0.9700562074459054,-0.793181818181819,-9.882575757575752,-0.2929292929292929,1.2518474517906335,0.8819943755739222,1.5527277828792956,0.9070997644976585,?,?,?,?,?,?,?,walking
1527104530903,0.43529411764705894,-9.560504201680672,-2.2689075630252096,1.7180820563519519,1.2667594096462107,0.45508368053103593,1.4921079926531973,-0.6015151515151522,-9.946717171717165,-0.6553030303030302,1.4341391184572998,0.9397114452606887,1.9788860192837492,0.9926110338112,?,?,?,?,?,?,?,walking
1527104531002,0.1630252100840335,-10.399159663865548,-1.8915966386554621,2.9952715203728553,1.2562177812301387,1.2353915683920624,1.2053836185562046,-0.658080808080808,-10.03232323232323,-0.7500000000000006,1.6537983369043974,1.1920865217834906,1.891388888888891,1.230220224324573,-0.7492411467116361,-9.921079258010108,-0.6366779089376049,1.374050857531232,0.5513600493674076,1.188443938415866,0.569602625188928,walking
1527104531103,-0.9932773109243699,-10.163865546218483,-1.3915966386554617,2.088694301249912,1.8115514441070542,1.3454756020055079,1.8565610042091036,-0.7282828282828282,-9.942676767676769,-0.9295454545454549,1.8139475563717995,1.4322948551168244,1.5640513085399466,1.4895299732181804,-0.740606571187869,-9.897388374052227,-0.6682392586352146,1.3715271805128426,0.6268255298732636,1.1730687616264088,0.649443343750452,walking
1527104531202,-1.7394957983193278,-9.96974789915966,0.004201680672268867,0.7086081491420109,1.7758915330838223,1.2667890685686047,1.783327606574503,-0.7638888888888888,-9.837373737373737,-0.9303030303030315,1.8678121492704856,1.3370880522395674,1.5036776859504144,1.401140521074185,-0.7274030354131537,-9.901264755480605,-0.6193086003372682,1.3516015188440726,0.6344756347949231,1.3079829958282254,0.6574190958605542,walking
1527104531302,-1.7158333333333333,-9.547500000000003,0.3808333333333333,0.2878326388888886,0.7448270833333341,1.0087159722222219,0.8215527113171787,-0.8830808080808079,-9.783333333333323,-0.8424242424242433,1.9215571752882412,1.2847727272727267,1.6812809917355371,1.3601624569547703,-0.7285593934288117,-9.897641112047195,-0.5880370682392588,1.3528574865735117,0.6364055561194054,1.3535721367893878,0.6598343538911681,walking
1527104547323,-1.0,-9.1,0.5,0.0,0.0,0.0,0.0,-1.0,-9.1,0.5,0.0,0.0,0.0,0.0,-1.0,-9.1,0.5,0.0,0.0,0.0,0.0,walking
1527104547326,-1.0,-9.149999999999999,0.55,0.0,0.0024999999999999823,0.0024999999999999988,0.0027664665804697005,-1.0,-9.149999999999999,0.55,0.0,0.0024999999999999823,0.0024999999999999988,0.0027664665804697005,-1.0,-9.149999999999999,0.55,0.0,0.0024999999999999823,0.0024999999999999988,0.0027664665804697005,walking
1527104547329,-1.0333333333333334,-9.2,0.5666666666666668,0.002222222222222226,0.006666666666666737,0.0022222222222222214,0.007749091164428149,-1.0333333333333334,-9.2,0.5666666666666668,0.002222222222222226,0.006666666666666737,0.0022222222222222214,0.007749091164428149,-1.0333333333333334,-9.2,0.5666666666666668,0.002222222222222226,0.006666666666666737,0.0022222222222222214,0.007749091164428149,walking
1527104547331,-1.075,-9.25,0.6000000000000001,0.006874999999999998,0.01250000000000009,0.0049999999999999975,0.015452053097718372,-1.075,-9.25,0.6000000000000001,0.006874999999999998,0.01250000000000009,0.0049999999999999975,0.015452053097718372,-1.075,-9.25,0.6000000000000001,0.006874999999999998,0.01250000000000009,0.0049999999999999975,0.015452053097718372,walking
1527104547334,-1.1,-9.32,0.64,0.007999999999999997,0.029600000000000033,0.010400000000000003,0.034943885503081175,-1.1,-9.32,0.64,0.007999999999999997,0.029600000000000033,0.010400000000000003,0.034943885503081175,-1.1,-9.32,0.64,0.007999999999999997,0.029600000000000033,0.010400000000000003,0.034943885503081175,walking
1527104547336,-1.1166666666666667,-9.4,0.6666666666666666,0.008055555555555552,0.05666666666666679,0.012222222222222226,0.06361650905494474,-1.1166666666666667,-9.4,0.6666666666666666,0.008055555555555552,0.05666666666666679,0.012222222222222226,0.06361650905494474,-1.1166666666666667,-9.4,0.6666666666666666,0.008055555555555552,0.05666666666666679,0.012222222222222226,0.06361650905494474,walking
1527104547338,-1.1285714285714286,-9.457142857142857,0.6857142857142857,0.007755102040816321,0.06816326530612263,0.0126530612244898,0.0756488064158978,-1.1285714285714286,-9.457142857142857,0.6857142857142857,0.007755102040816321,0.06816326530612263,0.0126530612244898,0.0756488064158978,-1.1285714285714286,-9.457142857142857,0.6857142857142857,0.007755102040816321,0.06816326530612263,0.0126530612244898,0.0756488064158978,walking
1527104547341,-1.125,-9.5,0.7125,0.006874999999999994,0.0725000000000002,0.016093750000000004,0.07981807624794512,-1.125,-9.5,0.7125,0.006874999999999994,0.0725000000000002,0.016093750000000004,0.07981807624794512,-1.125,-9.5,0.7125,0.006874999999999994,0.0725000000000002,0.016093750000000004,0.07981807624794512,walking
1527104547343,-1.1222222222222222,-9.533333333333333,0.7333333333333334,0.006172839506172834,0.07333333333333354,0.017777777777777785,0.08036941043651831,-1.1222222222222222,-9.533333333333333,0.7333333333333334,0.006172839506172834,0.07333333333333354,0.017777777777777785,0.08036941043651831,-1.1222222222222222,-9.533333333333333,0.7333333333333334,0.006172839506172834,0.07333333333333354,0.017777777777777785,0.08036941043651831,walking
1527104547346,-1.1199999999999999,-9.57,0.7500000000000001,0.005599999999999995,0.07810000000000017,0.018500000000000003,0.0848871913287316,-1.1199999999999999,-9.57,0.7500000000000001,0.005599999999999995,0.07810000000000017,0.018500000000000003,0.0848871913287316,-1.1199999999999999,-9.57,0.7500000000000001,0.005599999999999995,0.07810000000000017,0.018500000000000003,0.0848871913287316,walking
1527104547349,-1.1181818181818182,-9.60909090909091,0.7727272727272727,0.005123966942148757,0.08628099173553734,0.02198347107438017,0.09350204604379395,-1.1181818181818182,-9.60909090909091,0.7727272727272727,0.005123966942148757,0.08628099173553734,0.02198347107438017,0.09350204604379395,-1.1181818181818182,-9.60909090909091,0.7727272727272727,0.005123966942148757,0.08628099173553734,0.02198347107438017,0.09350204604379395,walking
1527104547352,-1.1166666666666665,-9.633333333333335,0.7833333333333333,0.004722222222222217,0.08555555555555568,0.02138888888888889,0.09239093199151725,-1.1166666666666665,-9.633333333333335,0.7833333333333333,0.004722222222222217,0.08555555555555568,0.02138888888888889,0.09239093199151725,-1.1166666666666665,-9.633333333333335,0.7833333333333333,0.004722222222222217,0.08555555555555568,0.02138888888888889,0.09239093199151725,walking
1527104547355,-1.1153846153846152,-9.661538461538463,0.7846153846153847,0.004378698224852068,0.0885207100591717,0.01976331360946746,0.09457151136109808,-1.1153846153846152,-9.661538461538463,0.7846153846153847,0.004378698224852068,0.0885207100591717,0.01976331360946746,0.09457151136109808,-1.1153846153846152,-9.661538461538463,0.7846153846153847,0.004378698224852068,0.0885207100591717,0.01976331360946746,0.09457151136109808,walking
1527104547357,-1.1214285714285712,-9.685714285714287,0.7785714285714286,0.004540816326530607,0.08979591836734706,0.0188265306122449,0.09538508615086731,-1.1214285714285712,-9.685714285714287,0.7785714285714286,0.004540816326530607,0.08979591836734706,0.0188265306122449,0.09538508615086731,-1.1214285714285712,-9.685714285714287,0.7785714285714286,0.004540816326530607,0.08979591836734706,0.0188265306122449,0.09538508615086731,walking
1527104547362,-1.1266666666666665,-9.706666666666669,0.7733333333333333,0.00462222222222222,0.08995555555555565,0.017955555555555554,0.09514830378273074,-1.1266666666666665,-9.706666666666669,0.7733333333333333,0.00462222222222222,0.08995555555555565,0.017955555555555554,0.09514830378273074,-1.1266666666666665,-9.706666666666669,0.7733333333333333,0.00462222222222222,0.08995555555555565,0.017955555555555554,0.09514830378273074,walking
1527104547364,-1.1375,-9.725000000000001,0.7687499999999999,0.006093749999999997,0.08937500000000005,0.0171484375,0.09465715689099967,-1.1375,-9.725000000000001,0.7687499999999999,0.006093749999999997,0.08937500000000005,0.0171484375,0.09465715689099967,-1.1375,-9.725000000000001,0.7687499999999999,0.006093749999999997,0.08937500000000005,0.0171484375,0.09465715689099967,walking
1527104547367,-1.1411764705882352,-9.741176470588236,0.7588235294117647,0.005951557093425601,0.08830449826989628,0.017716262975778548,0.09304337595631756,-1.1411764705882352,-9.741176470588236,0.7588235294117647,0.005951557093425601,0.08830449826989628,0.017716262975778548,0.09304337595631756,-1.1411764705882352,-9.741176470588236,0.7588235294117647,0.005951557093425601,0.08830449826989628,0.017716262975778548,0.09304337595631756,walking
1527104547370,-1.1444444444444444,-9.750000000000002,0.7555555555555554,0.005802469135802464,0.08472222222222228,0.016913580246913595,0.08919966133755451,-1.1444444444444444,-9.750000000000002,0.7555555555555554,0.005802469135802464,0.08472222222222228,0.016913580246913595,0.08919966133755451,-1.1444444444444444,-9.750000000000002,0.7555555555555554,0.005802469135802464,0.08472222222222228,0.016913580246913595,0.08919966133755451,walking
1527104547373,-1.1473684210526314,-9.763157894736844,0.7526315789473683,0.005650969529085868,0.08337950138504158,0.016177285318559557,0.08759995871913588,-1.1473684210526314,-9.763157894736844,0.7526315789473683,0.005650969529085868,0.08337950138504158,0.016177285318559557,0.08759995871913588,-1.1473684210526314,-9.763157894736844,0.7526315789473683,0.005650969529085868,0.08337950138504158,0.016177285318559557,0.08759995871913588,walking
1527104547375,-1.15,-9.770000000000001,0.7499999999999998,0.005499999999999995,0.08009999999999999,0.01550000000000001,0.08411137124512943,-1.15,-9.770000000000001,0.7499999999999998,0.005499999999999995,0.08009999999999999,0.01550000000000001,0.08411137124512943,-1.15,-9.770000000000001,0.7499999999999998,0.005499999999999995,0.08009999999999999,0.01550000000000001,0.08411137124512943,walking
1527104547378,-1.1523809523809523,-9.776190476190479,0.7476190476190474,0.005351473922902492,0.07705215419501135,0.014875283446712026,0.08087417664057932,-1.1523809523809523,-9.776190476190479,0.7476190476190474,0.005351473922902492,0.07705215419501135,0.014875283446712026,0.08087417664057932,-1.1523809523809523,-9.776190476190479,0.7476190476190474,0.005351473922902492,0.07705215419501135,0.014875283446712026,0.08087417664057932,walking
1527104547381,-1.15,-9.781818181818183,0.7499999999999999,0.005227272727272723,0.07421487603305789,0.014318181818181825,0.07782226979886891,-1.15,-9.781818181818183,0.7499999999999999,0.005227272727272723,0.07421487603305789,0.014318181818181825,0.07782226979886891,-1.15,-9.781818181818183,0.7499999999999999,0.005227272727272723,0.07421487603305789,0.014318181818181825,0.07782226979886891,walking
1527104547383,-1.1478260869565218,-9.782608695652176,0.7521739130434781,0.005103969754253303,0.07100189035916826,0.013799621928166361,0.07444859470328424,-1.1478260869565218,-9.782608695652176,0.7521739130434781,0.005103969754253303,0.07100189035916826,0.013799621928166361,0.07444859470328424,-1.1478260869565218,-9.782608695652176,0.7521739130434781,0.005103969754253303,0.07100189035916826,0.013799621928166361,0.07444859470328424,walking
1527104547385,-1.1458333333333333,-9.787500000000003,0.7541666666666665,0.004982638888888881,0.06859375000000005,0.013315972222222229,0.07186386487480963,-1.1458333333333333,-9.787500000000003,0.7541666666666665,0.004982638888888881,0.06859375000000005,0.013315972222222229,0.07186386487480963,-1.1458333333333333,-9.787500000000003,0.7541666666666665,0.004982638888888881,0.06859375000000005,0.013315972222222229,0.07186386487480963,walking
1527104547388,-1.14,-9.792000000000003,0.7599999999999999,0.005599999999999995,0.06633600000000012,0.0136,0.06942957138545272,-1.14,-9.792000000000003,0.7599999999999999,0.005599999999999995,0.06633600000000012,0.0136,0.06942957138545272,-1.14,-9.792000000000003,0.7599999999999999,0.005599999999999995,0.06633600000000012,0.0136,0.06942957138545272,walking
1527104547390,-1.1346153846153846,-9.78846153846154,0.7653846153846152,0.006109467455621297,0.06409763313609468,0.013801775147929,0.06709542528134614,-1.1346153846153846,-9.78846153846154,0.7653846153846152,0.006109467455621297,0.06409763313609468,0.013801775147929,0.06709542528134614,-1.1346153846153846,-9.78846153846154,0.7653846153846152,0.006109467455621297,0.06409763313609468,0.013801775147929,0.06709542528134614,walking
1527104547391,-1.1296296296296295,-9.785185185185187,0.7740740740740739,0.006529492455418378,0.06200274348422506,0.015253772290809339,0.06485013898506543,-1.1296296296296295,-9.785185185185187,0.7740740740740739,0.006529492455418378,0.06200274348422506,0.015253772290809339,0.06485013898506543,-1.1296296296296295,-9.785185185185187,0.7740740740740739,0.006529492455418378,0.06200274348422506,0.015253772290809339,0.06485013898506543,walking
1527104547393,-1.1214285714285714,-9.785714285714288,0.7821428571428569,0.008112244897959182,0.05979591836734697,0.016466836734693874,0.06253779900979638,-1.1214285714285714,-9.785714285714288,0.7821428571428569,0.008112244897959182,0.05979591836734697,0.016466836734693874,0.06253779900979638,-1.1214285714285714,-9.785714285714288,0.7821428571428569,0.008112244897959182,0.05979591836734697,0.016466836734693874,0.06253779900979638,walking
1527104547395,-1.1172413793103448,-9.786206896551727,0.7896551724137929,0.008323424494649222,0.057740784780023834,0.017479191438763385,0.060394169745309645,-1.1172413793103448,-9.786206896551727,0.7896551724137929,0.008323424494649222,0.057740784780023834,0.017479191438763385,0.060394169745309645,-1.1172413793103448,-9.786206896551727,0.7896551724137929,0.008323424494649222,0.057740784780023834,0.017479191438763385,0.060394169745309645,walking
1527104547396,-1.1133333333333333,-9.786666666666669,0.7966666666666665,0.008488888888888886,0.055822222222222294,0.018322222222222226,0.058392621208811626,-1.1133333333333333,-9.786666666666669,0.7966666666666665,0.008488888888888886,0.055822222222222294,0.018322222222222226,0.058392621208811626,-1.1133333333333333,-9.786666666666669,0.7966666666666665,0.008488888888888886,0.055822222222222294,0.018322222222222226,0.058392621208811626,walking
1527104547398,-1.1096774193548387,-9.787096774193552,0.8032258064516128,0.00861602497398543,0.05402705515088455,0.019021852237252855,0.056519481186322065,-1.1096774193548387,-9.787096774193552,0.8032258064516128,0.00861602497398543,0.05402705515088455,0.019021852237252855,0.056519481186322065,-1.1096774193548387,-9.787096774193552,0.8032258064516128,0.00861602497398543,0.05402705515088455,0.019021852237252855,0.056519481186322065,walking
1527104547400,-1.10625,-9.787500000000003,0.8062499999999998,0.008710937499999998,0.05234375000000003,0.0187109375,0.05475525483822074,-1.10625,-9.787500000000003,0.8062499999999998,0.008710937499999998,0.05234375000000003,0.0187109375,0.05475525483822074,-1.10625,-9.787500000000003,0.8062499999999998,0.008710937499999998,0.05234375000000003,0.0187109375,0.05475525483822074,walking
1527104547401,-1.106060606060606,-9.78787878787879,0.8090909090909089,0.008448117539026625,0.0507621671258035,0.018402203856749313,0.053106059099280976,-1.106060606060606,-9.78787878787879,0.8090909090909089,0.008448117539026625,0.0507621671258035,0.018402203856749313,0.053106059099280976,-1.106060606060606,-9.78787878787879,0.8090909090909089,0.008448117539026625,0.0507621671258035,0.018402203856749313,0.053106059099280976,walking
1527104547403,-1.1058823529411765,-9.791176470588239,0.8117647058823527,0.008200692041522488,0.049628027681660976,0.01809688581314879,0.05193430518068596,-1.1058823529411765,-9.791176470588239,0.8117647058823527,0.008200692041522488,0.049628027681660976,0.01809688581314879,0.05193430518068596,-1.1058823529411765,-9.791176470588239,0.8117647058823527,0.008200692041522488,0.049628027681660976,0.01809688581314879,0.05193430518068596,walking
1527104547405,-1.1057142857142859,-9.794285714285715,0.814285714285714,0.007967346938775502,0.048538775510204135,0.01779591836734695,0.05080784915806445,-1.1057142857142859,-9.794285714285715,0.814285714285714,0.007967346938775502,0.048538775510204135,0.01779591836734695,0.05080784915806445,-1.1057142857142859,-9.794285714285715,0.814285714285714,0.007967346938775502,0.048538775510204135,0.01779591836734695,0.05080784915806445,walking
1527104547406,-1.1055555555555556,-9.797222222222224,0.8194444444444442,0.007746913580246911,0.047492283950617366,0.018233024691358016,0.04978363161848675,-1.1055555555555556,-9.797222222222224,0.8194444444444442,0.007746913580246911,0.047492283950617366,0.018233024691358016,0.04978363161848675,-1.1055555555555556,-9.797222222222224,0.8194444444444442,0.007746913580246911,0.047492283950617366,0.018233024691358016,0.04978363161848675,walking
1527104547408,-1.1081081081081083,-9.8,0.824324324324324,0.007772096420745062,0.046486486486486574,0.018597516435354264,0.04886816730152283,-1.1081081081081083,-9.8,0.824324324324324,0.007772096420745062,0.046486486486486574,0.018597516435354264,0.04886816730152283,-1.1081081081081083,-9.8,0.824324324324324,0.007772096420745062,0.046486486486486574,0.018597516435354264,0.04886816730152283,walking
1527104547410,-1.110526315789474,-9.802631578947368,0.8263157894736839,0.007783933518005537,0.04551939058171747,0.01825484764542937,0.0479206838432989,-1.110526315789474,-9.802631578947368,0.8263157894736839,0.007783933518005537,0.04551939058171747,0.01825484764542937,0.0479206838432989,-1.110526315789474,-9.802631578947368,0.8263157894736839,0.007783933518005537,0.04551939058171747,0.01825484764542937,0.0479206838432989,walking
1527104547411,-1.112820512820513,-9.805128205128204,0.8307692307692306,0.007784352399737009,0.044589086127547695,0.018540433925049313,0.047060152438340254,-1.112820512820513,-9.805128205128204,0.8307692307692306,0.007784352399737009,0.044589086127547695,0.018540433925049313,0.047060152438340254,-1.112820512820513,-9.805128205128204,0.8307692307692306,0.007784352399737009,0.044589086127547695,0.018540433925049313,0.047060152438340254,walking
1527104547413,-1.1150000000000004,-9.8075,0.8349999999999997,0.007774999999999999,0.04369375000000002,0.018774999999999997,0.046224697654817175,-1.1150000000000004,-9.8075,0.8349999999999997,0.007774999999999999,0.04369375000000002,0.018774999999999997,0.046224697654817175,-1.1150000000000004,-9.8075,0.8349999999999997,0.007774999999999999,0.04369375000000002,0.018774999999999997,0.046224697654817175,walking
1527104547414,-1.1170731707317079,-9.809756097560975,0.8390243902439022,0.007757287328970844,0.04283164782867347,0.0189649018441404,0.045413765994467205,-1.1170731707317079,-9.809756097560975,0.8390243902439022,0.007757287328970844,0.04283164782867347,0.0189649018441404,0.045413765994467205,-1.1170731707317079,-9.809756097560975,0.8390243902439022,0.007757287328970844,0.04283164782867347,0.0189649018441404,0.045413765994467205,walking
1527104547416,-1.1190476190476195,-9.81190476190476,0.8428571428571426,0.007732426303854874,0.042001133786848124,0.019115646258503413,0.044626737542908926,-1.1190476190476195,-9.81190476190476,0.8428571428571426,0.007732426303854874,0.042001133786848124,0.019115646258503413,0.044626737542908926,-1.1190476190476195,-9.81190476190476,0.8428571428571426,0.007732426303854874,0.042001133786848124,0.019115646258503413,0.044626737542908926,walking
